#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 03 23 10 00 300  2.7  2.9 99.00 99.00 99.00 999 1013.2  22.3  23.6 999.0 99.0 99.00
2008 03 23 11 00 304  2.5  2.7 99.00 99.00 99.00 999 1013.1  22.6  23.6 999.0 99.0 99.00
2008 03 23 12 00 302  1.4  1.6 99.00 99.00 99.00 999 1013.1  22.7  23.6 999.0 99.0 99.00
2008 03 23 13 00 311  2.1  2.3 99.00 99.00 99.00 999 1013.8  23.5  23.6 999.0 99.0 99.00
2008 03 23 14 00 308  2.3  2.5 99.00 99.00 99.00 999 1014.4  23.2  23.7 999.0 99.0 99.00
2008 03 23 15 00 329  3.1  3.4 99.00 99.00 99.00 999 1014.9  23.2  23.7 999.0 99.0 99.00
2008 03 23 16 00 334  1.8  2.1 99.00 99.00 99.00 999 1015.0  23.2  23.7 999.0 99.0 99.00
2008 03 23 17 00 328  3.5  3.8 99.00 99.00 99.00 999 1015.1  23.2  23.8 999.0 99.0 99.00
2008 03 23 18 00 332  4.2  4.8 99.00 99.00 99.00 999 1014.9  22.9  23.8 999.0 99.0 99.00
2008 03 23 19 00 343  5.0  5.4 99.00 99.00 99.00 999 1014.8  22.5  23.8 999.0 99.0 99.00
2008 03 23 20 00 338  6.2  6.9 99.00 99.00 99.00 999 1014.6  22.3  23.9 999.0 99.0 99.00
2008 03 23 21 00 336  5.9  6.4 99.00 99.00 99.00 999 1013.9  22.4  23.9 999.0 99.0 99.00
2008 03 23 22 00 353  7.1  7.7 99.00 99.00 99.00 999 1013.8  22.3  23.9 999.0 99.0 99.00
2008 03 23 23 00 349  6.8  7.5 99.00 99.00 99.00 999 1014.0  22.2  23.9 999.0 99.0 99.00
2008 03 24 00 00   9  5.4  5.9 99.00 99.00 99.00 999 1014.4  21.9  23.9 999.0 99.0 99.00
2008 03 24 01 00  33  7.8  8.2 99.00 99.00 99.00 999 1015.0  21.8  23.9 999.0 99.0 99.00
2008 03 24 02 00   7  6.0  6.5 99.00 99.00 99.00 999 1015.8  21.9  23.8 999.0 99.0 99.00
2008 03 24 03 00 359  5.0  5.7 99.00 99.00 99.00 999 1016.2  21.7  23.7 999.0 99.0 99.00
2008 03 24 04 00 351  4.3  4.9 99.00 99.00 99.00 999 1016.4  21.8  23.7 999.0 99.0 99.00
2008 03 24 05 00 352  5.1  5.6 99.00 99.00 99.00 999 1016.3  21.7  23.7 999.0 99.0 99.00
2008 03 24 06 00 337  5.8  6.3 99.00 99.00 99.00 999 1016.0  21.4  23.8 999.0 99.0 99.00
2008 03 24 07 00 350  4.5  5.0 99.00 99.00 99.00 999 1015.7  21.3  23.9 999.0 99.0 99.00
2008 03 24 08 00 345  4.9  5.5 99.00 99.00 99.00 999 1015.4  21.3  23.8 999.0 99.0 99.00
2008 03 24 09 00 349  6.2  6.8 99.00 99.00 99.00 999 1015.1  21.2  23.8 999.0 99.0 99.00
2008 03 24 10 00 350  7.5  8.9 99.00 99.00 99.00 999 1015.2  21.3  23.8 999.0 99.0 99.00
2008 03 24 11 00 341  7.1  7.8 99.00 99.00 99.00 999 1016.1  21.3  23.8 999.0 99.0 99.00
2008 03 24 12 00 340  8.3  9.2 99.00 99.00 99.00 999 1016.9  21.5  23.7 999.0 99.0 99.00
2008 03 24 13 00 350  7.6  8.6 99.00 99.00 99.00 999 1017.3  21.6  23.7 999.0 99.0 99.00
2008 03 24 14 00 345  7.4  7.8 99.00 99.00 99.00 999 1018.0  21.7  23.7 999.0 99.0 99.00
2008 03 24 15 00 352  8.0  8.4 99.00 99.00 99.00 999 1018.6  21.7  23.7 999.0 99.0 99.00
2008 03 24 16 00  20  4.2  4.6 99.00 99.00 99.00 999 1018.7  21.9  23.7 999.0 99.0 99.00
2008 03 24 17 00   9  8.1  8.9 99.00 99.00 99.00 999 1019.4  21.5  23.7 999.0 99.0 99.00
2008 03 24 18 00 357  8.3  9.2 99.00 99.00 99.00 999 1019.0  21.4  23.8 999.0 99.0 99.00
2008 03 24 19 00   1  8.3  9.4 99.00 99.00 99.00 999 1019.0  20.7  23.8 999.0 99.0 99.00
2008 03 24 20 00 354 10.0 10.7 99.00 99.00 99.00 999 1018.5  20.7  23.8 999.0 99.0 99.00
2008 03 24 21 00   8 12.1 13.3 99.00 99.00 99.00 999 1018.2  20.8  23.8 999.0 99.0 99.00
2008 03 24 22 00   7 12.5 14.2 99.00 99.00 99.00 999 1018.9  20.1  23.8 999.0 99.0 99.00
2008 03 24 23 00 352 14.1 15.3 99.00 99.00 99.00 999 1019.4  19.8  23.7 999.0 99.0 99.00
2008 03 25 00 00   9 15.5 17.0 99.00 99.00 99.00 999 1020.2  19.1  23.5 999.0 99.0 99.00
2008 03 25 01 00   6 15.8 17.4 99.00 99.00 99.00 999 1021.0  18.7  23.4 999.0 99.0 99.00
2008 03 25 02 00   6 14.3 16.6 99.00 99.00 99.00 999 1021.9  19.2  23.3 999.0 99.0 99.00
2008 03 25 03 00   4 15.1 16.5 99.00 99.00 99.00 999 1022.7  18.9  23.2 999.0 99.0 99.00
2008 03 25 04 00  11 14.8 16.5 99.00 99.00 99.00 999 1022.9  18.5  23.2 999.0 99.0 99.00
2008 03 25 05 00  13 13.4 16.1 99.00 99.00 99.00 999 1023.1  18.2  23.1 999.0 99.0 99.00
2008 03 25 06 00   5 13.6 15.2 99.00 99.00 99.00 999 1023.0  17.8  23.1 999.0 99.0 99.00
2008 03 25 07 00   7 12.4 13.9 99.00 99.00 99.00 999 1022.8  17.7  23.0 999.0 99.0 99.00
2008 03 25 08 00  21 12.4 13.7 99.00 99.00 99.00 999 1022.6  17.7  22.9 999.0 99.0 99.00
2008 03 25 09 00  37 10.2 11.6 99.00 99.00 99.00 999 1022.5  18.0  22.8 999.0 99.0 99.00
2008 03 25 10 00  33 11.3 12.6 99.00 99.00 99.00 999 1022.7  17.5  22.8 999.0 99.0 99.00
2008 03 25 11 00  35 11.1 12.5 99.00 99.00 99.00 999 1023.6  16.8  22.8 999.0 99.0 99.00
2008 03 25 12 00  34 10.6 12.3 99.00 99.00 99.00 999 1024.2  16.7  22.8 999.0 99.0 99.00
2008 03 25 13 00  43 10.5 12.6 99.00 99.00 99.00 999 1025.1  16.4  22.8 999.0 99.0 99.00
2008 03 25 14 00  39 11.1 12.2 99.00 99.00 99.00 999 1025.8  16.3  22.8 999.0 99.0 99.00
2008 03 25 15 00  41 10.5 12.7 99.00 99.00 99.00 999 1026.4  16.5  22.8 999.0 99.0 99.00
2008 03 25 16 00  47  9.6 11.1 99.00 99.00 99.00 999 1026.4  16.5  22.9 999.0 99.0 99.00
2008 03 25 17 00  36  9.9 11.6 99.00 99.00 99.00 999 1026.3  16.6  22.9 999.0 99.0 99.00
2008 03 25 18 00  44  8.9 10.4 99.00 99.00 99.00 999 1025.8  17.3  22.9 999.0 99.0 99.00
2008 03 25 19 00  45  8.3  9.3 99.00 99.00 99.00 999 1025.1  17.8  22.9 999.0 99.0 99.00
2008 03 25 20 00  51  8.5 10.0 99.00 99.00 99.00 999 1024.5  18.1  22.9 999.0 99.0 99.00
2008 03 25 21 00  55  8.5  9.5 99.00 99.00 99.00 999 1024.1  18.6  22.9 999.0 99.0 99.00
2008 03 25 22 00  63  7.8  9.1 99.00 99.00 99.00 999 1023.9  19.3  23.0 999.0 99.0 99.00
2008 03 25 23 00  62  8.9  9.8 99.00 99.00 99.00 999 1023.9  19.8  23.0 999.0 99.0 99.00
2008 03 26 00 00  70  8.5  9.9 99.00 99.00 99.00 999 1024.1  20.5  22.9 999.0 99.0 99.00
2008 03 26 01 00  83  8.4  8.8 99.00 99.00 99.00 999 1024.5  20.9  22.9 999.0 99.0 99.00
2008 03 26 02 00  80  9.0  9.8 99.00 99.00 99.00 999 1024.9  21.1  22.8 999.0 99.0 99.00
2008 03 26 03 00 106 10.5 12.3 99.00 99.00 99.00 999 1025.3  20.8  22.7 999.0 99.0 99.00
2008 03 26 04 00  94 10.1 13.3 99.00 99.00 99.00 999 1025.1  20.4  22.7 999.0 99.0 99.00
2008 03 26 05 00  84 10.7 11.9 99.00 99.00 99.00 999 1025.0  20.2  22.7 999.0 99.0 99.00
2008 03 26 06 00  91 10.5 11.7 99.00 99.00 99.00 999 1024.7  20.0  22.7 999.0 99.0 99.00
2008 03 26 07 00  85  8.2  9.8 99.00 99.00 99.00 999 1024.5  20.0  22.6 999.0 99.0 99.00
2008 03 26 08 00  86  9.0  9.9 99.00 99.00 99.00 999 1023.8  20.0  22.7 999.0 99.0 99.00
2008 03 26 09 00  85  9.1 10.2 99.00 99.00 99.00 999 1023.6  19.7  22.7 999.0 99.0 99.00
2008 03 26 10 00  77  7.6  8.4 99.00 99.00 99.00 999 1023.8  19.7  22.5 999.0 99.0 99.00
2008 03 26 11 00  82  7.9  8.5 99.00 99.00 99.00 999 1024.2  19.8  22.6 999.0 99.0 99.00
2008 03 26 12 00  82  8.2  8.9 99.00 99.00 99.00 999 1024.5  20.0  22.7 999.0 99.0 99.00
2008 03 26 13 00  73  8.7  9.8 99.00 99.00 99.00 999 1025.1  20.2  22.7 999.0 99.0 99.00
2008 03 26 14 00  79  8.3  9.3 99.00 99.00 99.00 999 1025.5  20.4  22.7 999.0 99.0 99.00
2008 03 26 15 00  75  7.9  8.6 99.00 99.00 99.00 999 1025.7  20.5  22.7 999.0 99.0 99.00
2008 03 26 16 00  73  8.5  9.3 99.00 99.00 99.00 999 1025.6  20.7  22.8 999.0 99.0 99.00
2008 03 26 17 00  75  8.2  8.9 99.00 99.00 99.00 999 1025.3  20.9  22.9 999.0 99.0 99.00
2008 03 26 18 00  70  7.2  8.9 99.00 99.00 99.00 999 1024.5  21.0  22.9 999.0 99.0 99.00
2008 03 26 19 00  59  7.3  8.1 99.00 99.00 99.00 999 1023.7  20.6  23.0 999.0 99.0 99.00
2008 03 26 20 00  64  7.6  9.0 99.00 99.00 99.00 999 1022.9  20.9  23.0 999.0 99.0 99.00
2008 03 26 21 00  67  7.4  8.2 99.00 99.00 99.00 999 1022.4  21.1  23.0 999.0 99.0 99.00
2008 03 26 22 00  58  7.3  8.4 99.00 99.00 99.00 999 1022.2  21.3  23.0 999.0 99.0 99.00
2008 03 26 23 00  69  8.3  9.0 99.00 99.00 99.00 999 1022.2  21.2  23.0 999.0 99.0 99.00
2008 03 27 00 00  65  7.3  7.9 99.00 99.00 99.00 999 1022.4  21.2  22.9 999.0 99.0 99.00
2008 03 27 01 00  66  6.8  7.5 99.00 99.00 99.00 999 1022.4  21.2  22.9 999.0 99.0 99.00
2008 03 27 02 00  53  7.3  8.0 99.00 99.00 99.00 999 1022.7  20.9  22.9 999.0 99.0 99.00
2008 03 27 03 00  55  6.3  7.2 99.00 99.00 99.00 999 1022.7  21.2  22.8 999.0 99.0 99.00
2008 03 27 04 00 102  9.8 10.5 99.00 99.00 99.00 999 1022.4  22.1  22.8 999.0 99.0 99.00
2008 03 27 05 00 102  8.8  9.5 99.00 99.00 99.00 999 1021.9  21.9  22.8 999.0 99.0 99.00
2008 03 27 06 00  94  8.9  9.9 99.00 99.00 99.00 999 1021.1  21.8  22.7 999.0 99.0 99.00
2008 03 27 07 00  86  9.3 10.3 99.00 99.00 99.00 999 1020.2  21.4  22.7 999.0 99.0 99.00
2008 03 27 08 00  84  8.5  9.4 99.00 99.00 99.00 999 1019.6  21.4  22.7 999.0 99.0 99.00
2008 03 27 09 00  83  9.9 10.6 99.00 99.00 99.00 999 1019.2  21.4  22.7 999.0 99.0 99.00
2008 03 27 10 00  77  9.3 10.2 99.00 99.00 99.00 999 1019.4  21.5  22.6 999.0 99.0 99.00
2008 03 27 11 00  79  9.2 10.0 99.00 99.00 99.00 999 1019.7  21.7  22.7 999.0 99.0 99.00
2008 03 27 12 00  71  9.6 10.4 99.00 99.00 99.00 999 1019.9  21.7  22.7 999.0 99.0 99.00
2008 03 27 13 00  82  9.2 10.0 99.00 99.00 99.00 999 1020.1  21.8  22.8 999.0 99.0 99.00
2008 03 27 14 00  83 10.2 11.3 99.00 99.00 99.00 999 1020.3  21.9  22.8 999.0 99.0 99.00
2008 03 27 15 00  72  9.9 11.5 99.00 99.00 99.00 999 1020.7  21.8  22.8 999.0 99.0 99.00
2008 03 27 16 00  78  9.8 11.1 99.00 99.00 99.00 999 1020.5  21.9  22.9 999.0 99.0 99.00
2008 03 27 17 00  79 10.4 11.1 99.00 99.00 99.00 999 1020.0  21.9  22.9 999.0 99.0 99.00
2008 03 27 18 00  76  9.7 10.6 99.00 99.00 99.00 999 1019.5  21.9  23.0 999.0 99.0 99.00
2008 03 27 19 00  78  8.8  9.9 99.00 99.00 99.00 999 1018.7  22.0  23.0 999.0 99.0 99.00
2008 03 27 20 00  75  9.4 10.1 99.00 99.00 99.00 999 1018.1  22.2  23.1 999.0 99.0 99.00
2008 03 27 21 00  79  7.6  8.6 99.00 99.00 99.00 999 1017.5  22.4  23.1 999.0 99.0 99.00
2008 03 27 22 00  76  7.7  8.6 99.00 99.00 99.00 999 1017.6  22.9  23.0 999.0 99.0 99.00
2008 03 27 23 00  86  8.5  9.1 99.00 99.00 99.00 999 1017.5  22.8  23.0 999.0 99.0 99.00
2008 03 28 00 00  87 10.0 10.8 99.00 99.00 99.00 999 1017.2  22.7  23.0 999.0 99.0 99.00
2008 03 28 01 00  94  9.4 10.6 99.00 99.00 99.00 999 1017.7  22.9  22.9 999.0 99.0 99.00
2008 03 28 02 00 102  8.6  9.5 99.00 99.00 99.00 999 1018.4  23.0  22.9 999.0 99.0 99.00
2008 03 28 03 00  98  6.5  7.2 99.00 99.00 99.00 999 1018.8  23.0  22.9 999.0 99.0 99.00
2008 03 28 04 00 109  7.6  8.4 99.00 99.00 99.00 999 1018.6  22.7  22.9 999.0 99.0 99.00
2008 03 28 05 00 100  9.1 10.0 99.00 99.00 99.00 999 1017.9  22.5  22.9 999.0 99.0 99.00
2008 03 28 06 00 102  8.6  9.6 99.00 99.00 99.00 999 1017.2  22.5  22.9 999.0 99.0 99.00
2008 03 28 07 00 103  9.3  9.9 99.00 99.00 99.00 999 1016.3  22.4  22.9 999.0 99.0 99.00
2008 03 28 08 00 107  8.6  9.3 99.00 99.00 99.00 999 1015.8  22.3  22.9 999.0 99.0 99.00
2008 03 28 09 00 106  6.3  6.8 99.00 99.00 99.00 999 1016.1  22.3  22.8 999.0 99.0 99.00
2008 03 28 10 00 106  4.8  5.5 99.00 99.00 99.00 999 1016.1  22.3  22.8 999.0 99.0 99.00
2008 03 28 11 00  99  5.4  5.8 99.00 99.00 99.00 999 1016.2  22.3  22.8 999.0 99.0 99.00
2008 03 28 12 00 104  5.4  5.8 99.00 99.00 99.00 999 1016.8  22.7  22.8 999.0 99.0 99.00
2008 03 28 13 00  96  5.1  5.7 99.00 99.00 99.00 999 1017.5  23.0  22.9 999.0 99.0 99.00
2008 03 28 14 00 102  4.9  5.4 99.00 99.00 99.00 999 1017.7  22.9  22.9 999.0 99.0 99.00
2008 03 28 15 00 108  4.9  5.3 99.00 99.00 99.00 999 1018.0  23.2  23.0 999.0 99.0 99.00
2008 03 28 16 00  86  4.9  5.3 99.00 99.00 99.00 999 1018.3  23.4  23.0 999.0 99.0 99.00
2008 03 28 17 00  87  5.6  6.1 99.00 99.00 99.00 999 1018.2  23.2  23.2 999.0 99.0 99.00
2008 03 28 18 00  78  4.8  5.1 99.00 99.00 99.00 999 1018.0  23.1  23.3 999.0 99.0 99.00
2008 03 28 19 00  91  5.5  5.9 99.00 99.00 99.00 999 1017.5  23.3  23.4 999.0 99.0 99.00
2008 03 28 20 00  94  6.2  6.6 99.00 99.00 99.00 999 1016.7  23.4  23.4 999.0 99.0 99.00
2008 03 28 21 00  93  5.6  6.0 99.00 99.00 99.00 999 1016.4  23.3  23.3 999.0 99.0 99.00
2008 03 28 22 00  90  5.4  6.0 99.00 99.00 99.00 999 1016.3  23.3  23.2 999.0 99.0 99.00
2008 03 28 23 00  90  5.5  6.2 99.00 99.00 99.00 999 1016.3  23.4  23.2 999.0 99.0 99.00
2008 03 29 00 00  76  5.0  5.5 99.00 99.00 99.00 999 1016.7  23.4  23.2 999.0 99.0 99.00
2008 03 29 01 00  73  4.8  5.7 99.00 99.00 99.00 999 1017.3  23.6  23.2 999.0 99.0 99.00
2008 03 29 02 00  76  4.2  4.5 99.00 99.00 99.00 999 1017.9  23.6  23.2 999.0 99.0 99.00
2008 03 29 03 00  90  5.3  5.8 99.00 99.00 99.00 999 1018.4  23.6  23.2 999.0 99.0 99.00
2008 03 29 04 00  96  6.0  6.5 99.00 99.00 99.00 999 1018.1  23.3  23.1 999.0 99.0 99.00
2008 03 29 05 00  95  6.6  7.1 99.00 99.00 99.00 999 1017.8  23.0  23.1 999.0 99.0 99.00
2008 03 29 06 00  94  5.7  6.4 99.00 99.00 99.00 999 1017.5  22.8  23.1 999.0 99.0 99.00
2008 03 29 07 00  99  5.8  6.2 99.00 99.00 99.00 999 1017.5  22.9  23.1 999.0 99.0 99.00
2008 03 29 08 00  78  4.6  4.9 99.00 99.00 99.00 999 1017.3  22.7  23.1 999.0 99.0 99.00
2008 03 29 09 00  80  4.0  4.4 99.00 99.00 99.00 999 1017.0  22.6  23.1 999.0 99.0 99.00
2008 03 29 10 00  95  5.9  6.2 99.00 99.00 99.00 999 1017.0  22.6  23.1 999.0 99.0 99.00
2008 03 29 11 00  82  5.4  6.0 99.00 99.00 99.00 999 1017.6  22.6  23.0 999.0 99.0 99.00
2008 03 29 12 00  92  5.6  6.1 99.00 99.00 99.00 999 1018.3  22.8  23.0 999.0 99.0 99.00
2008 03 29 13 00  98  5.7  6.3 99.00 99.00 99.00 999 1018.6  22.9  23.1 999.0 99.0 99.00
2008 03 29 14 00  92  5.9  6.2 99.00 99.00 99.00 999 1019.0  23.0  23.1 999.0 99.0 99.00
2008 03 29 15 00  90  5.4  5.7 99.00 99.00 99.00 999 1019.5  23.0  23.1 999.0 99.0 99.00
2008 03 29 16 00  84  5.1  5.5 99.00 99.00 99.00 999 1019.8  23.2  23.2 999.0 99.0 99.00
2008 03 29 17 00  78  5.6  6.2 99.00 99.00 99.00 999 1019.6  23.1  23.2 999.0 99.0 99.00
2008 03 29 18 00  77  5.9  6.6 99.00 99.00 99.00 999 1019.1  23.2  23.4 999.0 99.0 99.00
2008 03 29 19 00  79  5.1  5.5 99.00 99.00 99.00 999 1018.3  23.1  23.5 999.0 99.0 99.00
2008 03 29 20 00  72  4.9  5.3 99.00 99.00 99.00 999 1017.7  23.3  23.6 999.0 99.0 99.00
2008 03 29 21 00  57  4.4  4.8 99.00 99.00 99.00 999 1017.4  23.4  23.6 999.0 99.0 99.00
2008 03 29 22 00  57  4.5  4.8 99.00 99.00 99.00 999 1017.5  23.6  23.6 999.0 99.0 99.00
2008 03 29 23 00  45  3.9  4.2 99.00 99.00 99.00 999 1017.6  23.3  23.5 999.0 99.0 99.00
2008 03 30 00 00  38  3.1  3.4 99.00 99.00 99.00 999 1017.9  23.0  23.3 999.0 99.0 99.00
2008 03 30 01 00  31  4.3  4.5 99.00 99.00 99.00 999 1018.2  22.7  23.3 999.0 99.0 99.00
2008 03 30 02 00  32  4.5  5.4 99.00 99.00 99.00 999 1018.7  22.3  23.3 999.0 99.0 99.00
2008 03 30 03 00  55  4.9  5.3 99.00 99.00 99.00 999 1019.1  22.7  23.3 999.0 99.0 99.00
2008 03 30 04 00  61  5.9  6.2 99.00 99.00 99.00 999 1019.2  22.4  23.3 999.0 99.0 99.00
2008 03 30 05 00  58  6.9  7.8 99.00 99.00 99.00 999 1019.0  22.5  23.3 999.0 99.0 99.00
2008 03 30 06 00  42  5.5  6.0 99.00 99.00 99.00 999 1018.9  22.6  23.3 999.0 99.0 99.00
2008 03 30 07 00  44  6.2  6.6 99.00 99.00 99.00 999 1018.3  22.5  23.2 999.0 99.0 99.00
2008 03 30 08 00  45  6.4  7.4 99.00 99.00 99.00 999 1017.7  22.6  23.0 999.0 99.0 99.00
2008 03 30 09 00  55  5.9  6.4 99.00 99.00 99.00 999 1017.4  22.6  23.1 999.0 99.0 99.00
2008 03 30 10 00  53  6.1  7.3 99.00 99.00 99.00 999 1017.5  22.5  23.2 999.0 99.0 99.00
2008 03 30 11 00  71  6.4  7.2 99.00 99.00 99.00 999 1018.1  22.5  23.1 999.0 99.0 99.00
2008 03 30 12 00  60  7.0  7.5 99.00 99.00 99.00 999 1018.8  22.8  23.1 999.0 99.0 99.00
2008 03 30 13 00  71  7.9  8.9 99.00 99.00 99.00 999 1019.5  23.0  23.2 999.0 99.0 99.00
2008 03 30 14 00  66  8.6  9.3 99.00 99.00 99.00 999 1019.7  23.0  23.2 999.0 99.0 99.00
2008 03 30 15 00  77  7.9  8.9 99.00 99.00 99.00 999 1019.7  23.0  23.2 999.0 99.0 99.00
2008 03 30 16 00  70  7.5  7.9 99.00 99.00 99.00 999 1019.9  23.1  23.2 999.0 99.0 99.00
2008 03 30 17 00  71  7.2  7.8 99.00 99.00 99.00 999 1019.5  23.1  23.2 999.0 99.0 99.00
2008 03 30 18 00  74  7.4  7.9 99.00 99.00 99.00 999 1019.1  23.1  23.3 999.0 99.0 99.00
2008 03 30 19 00  69  5.5  6.2 99.00 99.00 99.00 999 1018.6  23.3  23.4 999.0 99.0 99.00
2008 03 30 20 00  64  5.7  6.1 99.00 99.00 99.00 999 1018.0  23.4  23.5 999.0 99.0 99.00
2008 03 30 21 00  56  5.6  6.1 99.00 99.00 99.00 999 1017.5  23.4  23.7 999.0 99.0 99.00
2008 03 30 22 00  48  6.3  6.7 99.00 99.00 99.00 999 1017.4  23.5  23.7 999.0 99.0 99.00
2008 03 30 23 00  39  7.5  8.1 99.00 99.00 99.00 999 1017.6  23.2  23.7 999.0 99.0 99.00
2008 03 31 00 00  51  7.7  8.3 99.00 99.00 99.00 999 1017.9  23.1  23.6 999.0 99.0 99.00
2008 03 31 01 00  50  5.3  5.7 99.00 99.00 99.00 999 1018.4  23.3  23.6 999.0 99.0 99.00
2008 03 31 02 00  50  6.3  6.7 99.00 99.00 99.00 999 1019.2  23.3  23.5 999.0 99.0 99.00
2008 03 31 03 00  45  7.7  8.4 99.00 99.00 99.00 999 1019.5  23.2  23.5 999.0 99.0 99.00
2008 03 31 04 00  45  9.0  9.8 99.00 99.00 99.00 999 1019.4  23.2  23.4 999.0 99.0 99.00
2008 03 31 05 00  57  7.4  7.8 99.00 99.00 99.00 999 1019.1  22.9  23.4 999.0 99.0 99.00
2008 03 31 06 00  71  6.9  7.6 99.00 99.00 99.00 999 1018.6  23.1  23.4 999.0 99.0 99.00
2008 03 31 07 00  75  6.7  7.3 99.00 99.00 99.00 999 1018.1  23.0  23.4 999.0 99.0 99.00
2008 03 31 08 00  77  7.1  8.2 99.00 99.00 99.00 999 1017.7  23.1  23.4 999.0 99.0 99.00
2008 03 31 09 00  81  7.5  8.2 99.00 99.00 99.00 999 1017.3  23.1  23.4 999.0 99.0 99.00
2008 03 31 10 00  76  6.7  7.4 99.00 99.00 99.00 999 1017.7  23.0  23.4 999.0 99.0 99.00
2008 03 31 11 00  74  7.1  7.9 99.00 99.00 99.00 999 1018.1  23.0  23.4 999.0 99.0 99.00
2008 03 31 12 00  80  7.1  7.8 99.00 99.00 99.00 999 1018.4  23.2  23.4 999.0 99.0 99.00
2008 03 31 13 00  78  8.8  9.3 99.00 99.00 99.00 999 1019.1  23.4  23.4 999.0 99.0 99.00
2008 03 31 14 00  80  7.1  7.7 99.00 99.00 99.00 999 1019.7  23.4  23.4 999.0 99.0 99.00
2008 03 31 15 00  82  7.7  8.5 99.00 99.00 99.00 999 1019.7  23.5  23.4 999.0 99.0 99.00
2008 03 31 16 00  85  8.1  9.1 99.00 99.00 99.00 999 1019.4  23.5  23.4 999.0 99.0 99.00
2008 03 31 17 00  87  7.5  8.1 99.00 99.00 99.00 999 1019.1  23.6  23.5 999.0 99.0 99.00
2008 03 31 18 00  91  6.6  7.1 99.00 99.00 99.00 999 1018.6  23.9  23.6 999.0 99.0 99.00
2008 03 31 19 00  90  6.3  6.7 99.00 99.00 99.00 999 1018.1  23.9  23.7 999.0 99.0 99.00
2008 03 31 20 00  91  5.6  6.1 99.00 99.00 99.00 999 1017.7  24.4  24.0 999.0 99.0 99.00
2008 03 31 21 00 105  5.9  6.6 99.00 99.00 99.00 999 1017.4  24.3  24.1 999.0 99.0 99.00
2008 03 31 22 00  80  7.6  8.3 99.00 99.00 99.00 999 1017.2  24.1  24.0 999.0 99.0 99.00
2008 03 31 23 00  87  7.7  8.5 99.00 99.00 99.00 999 1017.3  24.1  23.9 999.0 99.0 99.00
2008 04 01 00 00  90  8.6 10.0 99.00 99.00 99.00 999 1017.4  24.0  23.8 999.0 99.0 99.00
2008 04 01 01 00 102  9.1 11.1 99.00 99.00 99.00 999 1017.9  23.8  23.7 999.0 99.0 99.00
2008 04 01 02 00 101  8.1  9.2 99.00 99.00 99.00 999 1018.5  23.9  23.7 999.0 99.0 99.00
2008 04 01 03 00  99  8.6  9.4 99.00 99.00 99.00 999 1018.9  23.9  23.7 999.0 99.0 99.00
2008 04 01 04 00 105  9.0  9.7 99.00 99.00 99.00 999 1018.7  23.7  23.7 999.0 99.0 99.00
2008 04 01 05 00 103  7.8  8.5 99.00 99.00 99.00 999 1018.7  23.7  23.6 999.0 99.0 99.00
2008 04 01 06 00  96  5.7  6.3 99.00 99.00 99.00 999 1018.5  23.6  23.6 999.0 99.0 99.00
2008 04 01 07 00 111  4.9  5.6 99.00 99.00 99.00 999 1017.9  23.6  23.6 999.0 99.0 99.00
2008 04 01 08 00 111  6.0  6.6 99.00 99.00 99.00 999 1017.4  23.9  23.6 999.0 99.0 99.00
2008 04 01 09 00  99  6.9  7.7 99.00 99.00 99.00 999 1017.0  23.8  23.5 999.0 99.0 99.00
2008 04 01 10 00 111  6.5  7.1 99.00 99.00 99.00 999 1017.3  23.7  23.5 999.0 99.0 99.00
2008 04 01 11 00  93  4.0  4.2 99.00 99.00 99.00 999 1017.7  23.4  23.5 999.0 99.0 99.00
2008 04 01 12 00 129  5.7  6.3 99.00 99.00 99.00 999 1018.2  24.2  23.5 999.0 99.0 99.00
2008 04 01 13 00 119  5.8  6.2 99.00 99.00 99.00 999 1018.9  24.3  23.5 999.0 99.0 99.00
2008 04 01 14 00 105  5.7  6.1 99.00 99.00 99.00 999 1019.2  24.3  23.6 999.0 99.0 99.00
2008 04 01 15 00 100  5.6  5.9 99.00 99.00 99.00 999 1019.7  24.3  23.7 999.0 99.0 99.00
2008 04 01 16 00 115  5.3  6.2 99.00 99.00 99.00 999 1019.5  24.4  23.5 999.0 99.0 99.00
2008 04 01 17 00 132  5.5  6.1 99.00 99.00 99.00 999 1019.2  24.2  23.5 999.0 99.0 99.00
2008 04 01 18 00 121  4.8  5.5 99.00 99.00 99.00 999 1018.9  24.3  23.6 999.0 99.0 99.00
2008 04 01 19 00 122  4.4  4.9 99.00 99.00 99.00 999 1018.7  24.5  23.9 999.0 99.0 99.00
2008 04 01 20 00 103  1.8  2.1 99.00 99.00 99.00 999 1018.1  24.7  24.0 999.0 99.0 99.00
2008 04 01 21 00 100  2.0  2.2 99.00 99.00 99.00 999 1017.3  24.7  24.1 999.0 99.0 99.00
2008 04 01 22 00  65  2.3  2.4 99.00 99.00 99.00 999 1017.2  24.9  24.1 999.0 99.0 99.00
2008 04 01 23 00  80  3.6  3.9 99.00 99.00 99.00 999 1017.6  24.8  24.2 999.0 99.0 99.00
2008 04 02 00 00  76  4.6  5.1 99.00 99.00 99.00 999 1018.7  24.5  24.3 999.0 99.0 99.00
